0.5416666666666666,0.7287037037037037,0.5739583333333333,0.7231481481481481,0.5739583333333333,1.723148148148148,0.60625,0.8101851851851852,0.634375,0.9731481481481481,0,0,0.625,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9731481481481481,0,0,0.5510416666666667,0.712037037037037,0,0,0.5276041666666667,0.7175925925925926,0.5140625,0.7231481481481481
0.5416666666666666,0.7287037037037037,0.5739583333333333,0.7231481481481481,0.5739583333333333,1.7277777777777779,0.60625,0.8148148148148148,0.634375,0.9731481481481481,0,0,0.625,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9787037037037037,0,0,0.5510416666666667,0.712037037037037,0,0,0.5276041666666667,0.7175925925925926,0.5140625,0.7231481481481481
0.5369791666666667,0.7333333333333333,0.5739583333333333,0.7231481481481481,0.5739583333333333,1.723148148148148,0.60625,0.8101851851851852,0.634375,0.9731481481481481,0,0,0.625,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9787037037037037,0,0,0.5510416666666667,0.7175925925925926,0,0,0.5276041666666667,0.7175925925925926,0.5140625,0.7231481481481481
0.5369791666666667,0.7333333333333333,0.5739583333333333,0.7231481481481481,0.5739583333333333,1.723148148148148,0.60625,0.8101851851851852,0.634375,0.9731481481481481,0,0,0.625,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9787037037037037,0,0,0.5510416666666667,0.7175925925925926,0,0,0.5229166666666667,0.7175925925925926,0.5140625,0.7231481481481481
0.5369791666666667,0.7333333333333333,0.5739583333333333,0.7231481481481481,0.5739583333333333,1.7175925925925926,0.60625,0.8101851851851852,0.634375,0.9731481481481481,0,0,0.625,0.9074074074074074,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9731481481481481,0,0,0.5510416666666667,0.7175925925925926,0,0,0.5229166666666667,0.7175925925925926,0.5140625,0.7287037037037037
0.5369791666666667,0.7333333333333333,0.5739583333333333,0.7231481481481481,0.5739583333333333,1.723148148148148,0.60625,0.8101851851851852,0.634375,0.9731481481481481,0,0,0.6203125,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9731481481481481,0,0,0.5510416666666667,0.7175925925925926,0,0,0.5229166666666667,0.7175925925925926,0.5140625,0.7287037037037037
0.5369791666666667,0.7333333333333333,0.5739583333333333,0.7231481481481481,0.5739583333333333,1.723148148148148,0.60625,0.8101851851851852,0.634375,0.9731481481481481,0,0,0.6203125,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9787037037037037,0,0,0.5510416666666667,0.7175925925925926,0,0,0.5276041666666667,0.7175925925925926,0.5140625,0.7287037037037037
0.5369791666666667,0.7333333333333333,0.5739583333333333,0.7231481481481481,0.5739583333333333,1.723148148148148,0.60625,0.8101851851851852,0.634375,0.9731481481481481,0,0,0.625,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9787037037037037,0,0,0.5510416666666667,0.7175925925925926,0,0,0.5276041666666667,0.7175925925925926,0.5140625,0.7287037037037037
0.5416666666666666,0.7333333333333333,0.5739583333333333,0.7231481481481481,0.5739583333333333,1.7277777777777779,0.60625,0.8148148148148148,0.634375,0.9731481481481481,0,0,0.625,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9787037037037037,0,0,0.5510416666666667,0.7175925925925926,0,0,0.5276041666666667,0.7175925925925926,0.5140625,0.7287037037037037
0.5416666666666666,0.7333333333333333,0.5739583333333333,0.7231481481481481,0.5739583333333333,1.7277777777777779,0.60625,0.8148148148148148,0.634375,0.9731481481481481,0,0,0.625,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9731481481481481,0,0,0.5510416666666667,0.7175925925925926,0,0,0.5276041666666667,0.7175925925925926,0.5140625,0.7287037037037037
0.5416666666666666,0.7333333333333333,0.5739583333333333,0.7231481481481481,0.5739583333333333,1.7277777777777779,0.60625,0.8148148148148148,0.634375,0.9731481481481481,0,0,0.625,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9731481481481481,0,0,0.5510416666666667,0.7175925925925926,0,0,0.5276041666666667,0.7175925925925926,0.5140625,0.7287037037037037
0.5416666666666666,0.7333333333333333,0.5739583333333333,0.7231481481481481,0.5739583333333333,1.7277777777777779,0.60625,0.8148148148148148,0.634375,0.9731481481481481,0,0,0.625,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9731481481481481,0,0,0.5510416666666667,0.7175925925925926,0,0,0.5276041666666667,0.7175925925925926,0.5140625,0.7287037037037037
0.5416666666666666,0.7333333333333333,0.5739583333333333,0.7231481481481481,0.5739583333333333,1.7277777777777779,0.60625,0.8148148148148148,0.634375,0.9731481481481481,0,0,0.625,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9787037037037037,0,0,0.5557291666666667,0.7175925925925926,0,0,0.5276041666666667,0.7175925925925926,0.5140625,0.7287037037037037
0.5416666666666666,0.7287037037037037,0.5786458333333333,0.7231481481481481,0.5786458333333333,1.723148148148148,0.60625,0.8101851851851852,0.634375,0.9731481481481481,0,0,0.625,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9731481481481481,0,0,0.5557291666666667,0.7175925925925926,0,0,0.5276041666666667,0.7175925925925926,0.51875,0.7287037037037037
0.5416666666666666,0.7333333333333333,0.5786458333333333,0.7231481481481481,0.5786458333333333,1.7333333333333334,0.60625,0.8148148148148148,0.634375,0.9731481481481481,0,0,0.625,0.9185185185185185,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9787037037037037,0,0,0.5557291666666667,0.7175925925925926,0,0,0.5276041666666667,0.7175925925925926,0.51875,0.7287037037037037
0.5416666666666666,0.7287037037037037,0.5786458333333333,0.7231481481481481,0.5786458333333333,1.7277777777777779,0.60625,0.8148148148148148,0.634375,0.9731481481481481,0,0,0.625,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9787037037037037,0,0,0.5557291666666667,0.712037037037037,0,0,0.5276041666666667,0.7175925925925926,0.51875,0.7287037037037037
0.5416666666666666,0.7287037037037037,0.5786458333333333,0.7231481481481481,0.5786458333333333,1.723148148148148,0.60625,0.8101851851851852,0.634375,0.9731481481481481,0,0,0.625,0.912962962962963,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9787037037037037,0,0,0.5557291666666667,0.712037037037037,0,0,0.5276041666666667,0.7175925925925926,0.51875,0.7287037037037037
0.5416666666666666,0.7333333333333333,0.5786458333333333,0.7231481481481481,0.5786458333333333,1.7333333333333334,0.60625,0.8148148148148148,0.634375,0.9731481481481481,0,0,0.625,0.9185185185185185,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9787037037037037,0,0,0.5557291666666667,0.7175925925925926,0,0,0.5276041666666667,0.7175925925925926,0.51875,0.7287037037037037
0.5463541666666667,0.7333333333333333,0.5786458333333333,0.7231481481481481,0.5786458333333333,1.7333333333333334,0.60625,0.8148148148148148,0.634375,0.9731481481481481,0,0,0.625,0.9185185185185185,0.5140625,0.9787037037037037,0,0,0.5880208333333333,0.9787037037037037,0,0,0.5604166666666667,0.7175925925925926,0,0,0.5322916666666667,0.7175925925925926,0.51875,0.7287037037037037
0.5604166666666667,0.75,0.5880208333333333,0.7333333333333333,0.5880208333333333,1.738888888888889,0.6109375,0.8203703703703704,0.634375,0.9731481481481481,0,0,0.6296875,0.9185185185185185,0.51875,0.9787037037037037,0,0,0.5927083333333333,0.9787037037037037,0,0,0.5692708333333333,0.7333333333333333,0,0,0.5416666666666666,0.7333333333333333,0.5229166666666667,0.7388888888888889
0.5739583333333333,0.7712962962962963,0.5973958333333333,0.75,0.5973958333333333,1.7666666666666666,0.6203125,0.8314814814814815,0.6390625,0.9731481481481481,0,0,0.634375,0.9351851851851852,0.5276041666666667,0.9787037037037037,0,0,0.5973958333333333,0.9787037037037037,0,0,0.5880208333333333,0.7555555555555555,0,0,0.5604166666666667,0.7555555555555555,0.5322916666666667,0.7555555555555555
0.5880208333333333,0.799074074074074,0.6109375,0.7712962962962963,0.6109375,1.825925925925926,0.6479166666666667,0.8583333333333333,0,0,0,0,0.6666666666666666,0.9675925925925926,0,0,0,0,0,0,0,0,0.5973958333333333,0.7768518518518519,0,0,0.5692708333333333,0.7824074074074074,0.5416666666666666,0.7824074074074074
0.6020833333333333,0.8046296296296296,0,0,0,0,0.6526041666666667,0.8583333333333333,0,0,0,0,0.6619791666666667,0.9675925925925926,0,0,0,0,0,0,0,0,0.6109375,0.7824074074074074,0,0,0.5833333333333334,0.787962962962963,0.5510416666666667,0.7824074074074074
0.60625,0.7824074074074074,0,0,0,0,0.6390625,0.8101851851851852,0.6479166666666667,0.9731481481481481,0,0,0.6619791666666667,0.912962962962963,0.5322916666666667,0.9731481481481481,0,0,0.6109375,0.9731481481481481,0,0,0.615625,0.7611111111111111,0,0,0.5927083333333333,0.7666666666666667,0.5557291666666667,0.7611111111111111
0.615625,0.7064814814814815,0,0,0,0,0.64375,0.7555555555555555,0.64375,0.9787037037037037,0,0,0.6572916666666667,0.8861111111111111,0.5369791666666667,0.9731481481481481,0,0,0.615625,0.9675925925925926,0,0,0.625,0.6898148148148148,0,0,0.5973958333333333,0.6898148148148148,0.5645833333333333,0.6898148148148148
0.615625,0.6194444444444445,0,0,0,0,0.64375,0.6953703703703704,0.6479166666666667,0.9731481481481481,0,0,0.6526041666666667,0.8481481481481481,0.5463541666666667,0.9398148148148148,0,0,0.6203125,0.9398148148148148,0,0,0.625,0.6037037037037037,0,0,0.5973958333333333,0.6037037037037037,0.5645833333333333,0.6037037037037037
0.6109375,0.5546296296296296,0,0,0,0,0.6479166666666667,0.6518518518518519,0.64375,0.8962962962962963,0,0,0.6479166666666667,0.8046296296296296,0.5369791666666667,0.8916666666666667,0,0,0.615625,0.8962962962962963,0,0,0.625,0.537962962962963,0,0,0.5973958333333333,0.537962962962963,0.5645833333333333,0.5435185185185185
0.6109375,0.5055555555555555,0.634375,0.49444444444444446,0.634375,1.375,0.6479166666666667,0.6138888888888889,0.6479166666666667,0.912962962962963,0,0,0.6526041666666667,0.7611111111111111,0.5463541666666667,0.875,0,0,0.615625,0.875,0,0,0.6203125,0.48333333333333334,0,0,0.5927083333333333,0.48333333333333334,0.5692708333333333,0.49444444444444446
0.6109375,0.44537037037037036,0.6390625,0.4351851851851852,0.6390625,1.2935185185185185,0.6572916666666667,0.5648148148148148,0.6526041666666667,0.8962962962962963,0,0,0.6619791666666667,0.7287037037037037,0.5510416666666667,0.8583333333333333,0,0,0.6296875,0.8583333333333333,0,0,0.625,0.42962962962962964,0,0,0.5973958333333333,0.42962962962962964,0.5692708333333333,0.4398148148148148
0.6109375,0.412962962962963,0.64375,0.412962962962963,0.64375,1.261111111111111,0.6619791666666667,0.5435185185185185,0.6666666666666666,0.8694444444444445,0,0,0.6760416666666667,0.7175925925925926,0.5557291666666667,0.8425925925925926,0,0,0.6296875,0.8425925925925926,0,0,0.625,0.3962962962962963,0,0,0.5973958333333333,0.3962962962962963,0.5739583333333333,0.412962962962963
0.6203125,0.40185185185185185,0.6479166666666667,0.40185185185185185,0.6479166666666667,1.2222222222222223,0.6666666666666666,0.5324074074074074,0.6854166666666667,0.8694444444444445,0,0,0.6854166666666667,0.6898148148148148,0.5604166666666667,0.8425925925925926,0,0,0.6390625,0.837037037037037,0,0,0.6296875,0.3861111111111111,0,0,0.6020833333333333,0.3861111111111111,0.5786458333333333,0.4074074074074074
0.6296875,0.3962962962962963,0.6572916666666667,0.3962962962962963,0.6572916666666667,1.2222222222222223,0.6760416666666667,0.5324074074074074,0.7083333333333334,0.8638888888888889,0,0,0.6942708333333333,0.6898148148148148,0.5739583333333333,0.8314814814814815,0,0,0.6526041666666667,0.8314814814814815,0,0,0.6390625,0.38055555555555554,0,0,0.6109375,0.3861111111111111,0.5880208333333333,0.4074074074074074
0.634375,0.3962962962962963,0.6619791666666667,0.3962962962962963,0.6619791666666667,1.2277777777777779,0.6807291666666667,0.5324074074074074,0.7130208333333333,0.8694444444444445,0,0,0.7036458333333333,0.6953703703703704,0.5739583333333333,0.8314814814814815,0,0,0.6526041666666667,0.837037037037037,0,0,0.6479166666666667,0.38055555555555554,0,0,0.615625,0.3861111111111111,0.5927083333333333,0.4074074074074074
0.64375,0.3962962962962963,0.6713541666666667,0.3962962962962963,0.6713541666666667,1.2277777777777779,0.6854166666666667,0.5324074074074074,0.7083333333333334,0.8694444444444445,0,0,0.7036458333333333,0.6953703703703704,0.5786458333333333,0.825925925925926,0,0,0.6572916666666667,0.8314814814814815,0,0,0.6526041666666667,0.38055555555555554,0,0,0.625,0.3861111111111111,0.6020833333333333,0.40185185185185185
0.6572916666666667,0.40185185185185185,0,0,0,0,0.6895833333333333,0.5324074074074074,0.7036458333333333,0.8537037037037037,0,0,0.6989583333333333,0.6898148148148148,0.5927083333333333,0.8425925925925926,0,0,0.6713541666666667,0.8425925925925926,0,0,0.6666666666666666,0.3861111111111111,0,0,0.6390625,0.3861111111111111,0.60625,0.40185185185185185
0.6619791666666667,0.4074074074074074,0,0,0,0,0.6895833333333333,0.5324074074074074,0.7083333333333334,0.8203703703703704,0,0,0.7036458333333333,0.6851851851851852,0.5927083333333333,0.837037037037037,0,0,0.6713541666666667,0.8314814814814815,0,0,0.6713541666666667,0.3861111111111111,0,0,0.64375,0.3861111111111111,0.615625,0.40185185185185185
0.6666666666666666,0.4074074074074074,0,0,0,0,0.6942708333333333,0.5324074074074074,0.7223958333333333,0.8583333333333333,0,0,0.7130208333333333,0.6953703703703704,0.5973958333333333,0.8583333333333333,0,0,0.6713541666666667,0.8583333333333333,0,0,0.6807291666666667,0.3861111111111111,0,0,0.6479166666666667,0.39166666666666666,0.615625,0.40185185185185185
0.6666666666666666,0.4074074074074074,0,0,0,0,0.6942708333333333,0.5324074074074074,0.73125,0.8425925925925926,0.60625,0.9787037037037037,0.7177083333333333,0.6898148148148148,0.60625,0.825925925925926,0,0,0.6807291666666667,0.825925925925926,0,0,0.6807291666666667,0.39166666666666666,0,0,0.6479166666666667,0.39166666666666666,0.615625,0.40185185185185185
0.6760416666666667,0.412962962962963,0,0,0,0,0.6989583333333333,0.5268518518518519,0.7453125,0.837037037037037,0.6109375,0.9731481481481481,0.7270833333333333,0.6898148148148148,0.6109375,0.8148148148148148,0,0,0.6854166666666667,0.8148148148148148,0,0,0.6854166666666667,0.39166666666666666,0.6854166666666667,0.9731481481481481,0.6526041666666667,0.39166666666666666,0.6203125,0.4074074074074074
0.6760416666666667,0.4074074074074074,0,0,0,0,0.7036458333333333,0.5212962962962963,0.75,0.8638888888888889,0.615625,0.9731481481481481,0.73125,0.6898148148148148,0.615625,0.825925925925926,0,0,0.6895833333333333,0.825925925925926,0,0,0.6854166666666667,0.3861111111111111,0,0,0.6572916666666667,0.3861111111111111,0.6203125,0.3962962962962963
0.6807291666666667,0.3962962962962963,0,0,0,0,0.7083333333333334,0.5111111111111111,0.7546875,0.8638888888888889,0.6109375,0.9675925925925926,0.7359375,0.6796296296296296,0.615625,0.8101851851851852,0,0,0.6942708333333333,0.8148148148148148,0,0,0.6895833333333333,0.375,0.6895833333333333,0.9731481481481481,0.6619791666666667,0.38055555555555554,0.625,0.39166666666666666
0.6854166666666667,0.3861111111111111,0,0,0,0,0.7177083333333333,0.5111111111111111,0.759375,0.875,0,0,0.740625,0.6796296296296296,0.625,0.8203703703703704,0,0,0.7036458333333333,0.8203703703703704,0,0,0.6989583333333333,0.3638888888888889,0,0,0.6666666666666666,0.36944444444444446,0.6296875,0.3861111111111111
0.6895833333333333,0.38055555555555554,0,0,0,0,0.7223958333333333,0.5055555555555555,0.7640625,0.8805555555555555,0,0,0.75,0.6898148148148148,0.6296875,0.8425925925925926,0,0,0.7130208333333333,0.837037037037037,0,0,0.6989583333333333,0.35833333333333334,0,0,0.6666666666666666,0.35833333333333334,0.634375,0.375
0.6989583333333333,0.375,0.7270833333333333,0.3638888888888889,0.7270833333333333,1.1851851851851851,0.7359375,0.5055555555555555,0.7776041666666667,0.8481481481481481,0,0,0.759375,0.6796296296296296,0.64375,0.8425925925925926,0,0,0.7270833333333333,0.8314814814814815,0,0,0.7130208333333333,0.3537037037037037,0,0,0.6760416666666667,0.35833333333333334,0.64375,0.36944444444444446
0.7036458333333333,0.375,0.73125,0.35833333333333334,0.73125,1.1851851851851851,0.75,0.5055555555555555,0.7916666666666666,0.875,0,0,0.7729166666666667,0.6796296296296296,0.6526041666666667,0.8425925925925926,0,0,0.7359375,0.8314814814814815,0,0,0.7177083333333333,0.34814814814814815,0,0,0.6854166666666667,0.3537037037037037,0.6526041666666667,0.3638888888888889
0.7177083333333333,0.3638888888888889,0.75,0.3537037037037037,0.75,1.174074074074074,0.7776041666666667,0.5055555555555555,0.8145833333333333,0.8101851851851852,0,0,0.7963541666666667,0.6685185185185185,0.6666666666666666,0.8425925925925926,0,0,0.759375,0.8314814814814815,0,0,0.7359375,0.3425925925925926,0,0,0.6989583333333333,0.3425925925925926,0.6713541666666667,0.3638888888888889
0.73125,0.3537037037037037,0.76875,0.3537037037037037,0.76875,1.1574074074074074,0.8010416666666667,0.5,0,0,0,0,0.8286458333333333,0.6574074074074074,0.6807291666666667,0.8425925925925926,0,0,0.7729166666666667,0.837037037037037,0,0,0.75,0.3314814814814815,0,0,0.7130208333333333,0.337037037037037,0.6895833333333333,0.3537037037037037
0.7453125,0.3425925925925926,0.7916666666666666,0.337037037037037,0.7916666666666666,1.1685185185185185,0.8333333333333334,0.49444444444444446,0.865625,0.825925925925926,0,0,0.85625,0.674074074074074,0.7036458333333333,0.837037037037037,0,0,0.8010416666666667,0.837037037037037,0,0,0.7640625,0.32037037037037036,0,0,0.7270833333333333,0.32592592592592595,0.7083333333333334,0.3425925925925926
0.7359375,0.3425925925925926,0.7963541666666667,0.3314814814814815,0.7963541666666667,1.162962962962963,0.8473958333333333,0.48333333333333334,0.8703125,0.9185185185185185,0,0,0.8703125,0.6796296296296296,0.7177083333333333,0.8583333333333333,0,0,0.8104166666666667,0.8583333333333333,0,0,0.759375,0.32037037037037036,0,0,0.7270833333333333,0.32037037037037036,0,0
